94;22;53;1;land;false;plains;2
95;9;65;1;land;true;plains;2
96;4;195;1;land;true;plains;2
97;13;213;1;land;true;plains;2
98;1;143;1;land;false;plains;2
99;1;70;1;land;false;plains;1
100;25;5;1;land;false;plains;2
101;26;223;1;land;false;plains;2
102;6;175;1;land;true;plains;2
103;18;20;1;land;true;plains;2
104;16;14;1;land;false;plains;2
105;4;198;1;land;false;plains;2
106;11;33;1;land;true;plains;2
107;8;253;1;land;true;plains;2
108;14;3;1;land;true;plains;2
109;4;99;1;land;false;plains;2
110;19;13;1;land;true;plains;2
111;8;141;1;land;false;plains;2
112;2;95;1;land;false;plains;2
113;16;163;1;land;false;plains;2
114;3;90;1;land;false;plains;2
115;16;236;1;land;false;plains;2
116;20;5;1;land;false;plains;2
117;17;131;1;land;false;plains;2
118;27;58;1;land;true;plains;2
119;17;216;1;land;false;plains;2
120;4;111;1;land;false;plains;2
121;23;62;1;land;false;plains;2
122;9;189;1;land;false;plains;2
123;1;97;1;land;false;plains;1
124;25;114;1;land;false;plains;2
125;23;18;1;land;false;plains;2
126;1;27;1;land;true;plains;1
127;10;183;1;land;false;plains;2
128;16;24;1;land;true;plains;2
129;26;37;1;land;false;plains;2
130;24;69;1;land;false;plains;2
131;20;147;1;land;false;plains;2
132;2;156;1;land;false;plains;2
133;1;23;1;land;false;plains;1
134;22;173;1;land;false;plains;2
135;1;4;1;land;false;hills;1
136;7;154;1;land;false;plains;2
137;13;244;1;land;false;plains;2
138;3;154;1;land;true;plains;2
139;4;215;1;land;false;plains;2
140;14;185;1;land;false;plains;2
141;18;94;1;land;false;plains;2
142;2;8;1;land;false;plains;2
143;25;122;1;land;false;plains;2
144;13;220;1;land;true;plains;2
145;19;32;1;land;false;plains;2
146;14;26;1;land;false;plains;2
147;11;103;1;land;false;plains;2
148;18;184;1;land;false;plains;2
149;8;86;1;land;false;plains;2
150;10;66;1;land;false;plains;2
151;7;204;1;land;false;plains;2
152;12;80;1;land;false;plains;2
153;1;206;1;land;false;plains;2
154;7;221;1;land;false;plains;2
155;16;30;1;land;false;plains;2
156;15;106;1;land;false;plains;2
157;11;49;1;land;false;plains;2
158;6;220;1;land;false;plains;2
159;11;222;1;land;false;plains;2
160;10;137;1;land;false;plains;2
161;9;51;1;land;true;plains;2
162;9;119;1;land;true;plains;2
163;1;39;1;land;false;plains;1
164;2;4;1;land;false;plains;2
165;20;172;1;land;false;plains;2
166;3;175;1;land;false;plains;2
167;16;131;1;land;false;plains;2
168;1;45;1;land;true;plains;1
169;9;134;1;land;true;plains;2
170;25;13;1;land;false;plains;2
171;12;117;1;land;false;plains;2
172;27;7;1;land;false;plains;2
173;7;194;1;land;false;plains;2
174;25;70;1;land;true;plains;2
175;23;180;1;land;false;plains;2
176;17;42;1;land;false;plains;2
177;10;87;1;land;true;plains;2
178;27;69;1;land;false;plains;2
179;27;10;1;land;false;plains;2
180;25;236;1;land;false;plains;2
181;17;45;1;land;true;plains;2
182;10;22;1;land;false;plains;2
183;1;65;1;land;false;plains;1
184;1;205;1;land;false;plains;2
185;23;104;1;land;true;plains;2
186;23;192;1;land;false;plains;2
187;17;182;1;land;false;plains;2
188;26;237;1;land;false;plains;2
189;15;151;1;land;true;plains;2
190;10;141;1;land;false;plains;2
191;22;108;1;land;false;plains;2
192;8;12;1;land;false;plains;2
193;5;237;1;land;true;plains;2
194;26;170;1;land;false;plains;2
195;2;221;1;land;false;plains;2
196;8;171;1;land;false;plains;2
197;5;98;1;land;false;plains;2
198;13;12;1;land;false;plains;2
199;5;47;1;land;false;plains;2
200;16;148;1;land;false;plains;2
201;24;132;1;land;false;plains;2
202;18;42;1;land;true;plains;2
203;19;141;1;land;false;plains;2
204;9;208;1;land;false;plains;2
205;2;162;1;land;false;plains;2
206;26;176;1;land;false;plains;2
207;6;255;1;land;false;plains;2
208;3;120;1;land;true;plains;2
209;11;215;1;land;false;plains;2
210;4;57;1;land;true;plains;2
211;9;107;1;land;false;plains;2
212;18;101;1;land;false;plains;2
213;7;233;1;land;false;plains;2
214;5;51;1;land;false;plains;2
215;10;138;1;land;false;plains;2
216;14;129;1;land;false;plains;2
217;17;148;1;land;false;plains;2
218;22;179;1;land;true;plains;2
219;2;111;1;land;true;plains;2
220;3;9;1;land;false;plains;2
221;23;213;1;land;false;plains;2
222;20;35;1;land;false;plains;2
223;19;52;1;land;false;plains;2
224;15;234;1;land;false;plains;2
225;18;15;1;land;false;plains;2
226;1;74;1;land;false;hills;1
227;25;234;1;land;false;plains;2
228;22;70;1;land;false;plains;2
229;18;98;1;land;false;plains;2
230;1;103;1;land;true;plains;1
231;20;99;1;land;false;plains;2
232;11;212;1;land;false;plains;2
233;7;134;1;land;false;plains;2
234;4;109;1;land;false;plains;2
235;16;59;1;land;false;plains;2
236;25;173;1;land;true;plains;2
237;16;153;1;land;false;plains;2
238;17;132;1;land;false;plains;2
239;9;63;1;land;false;plains;2
240;6;166;1;land;false;plains;2
241;5;128;1;land;false;plains;2
242;21;226;1;land;false;plains;2
243;22;117;1;land;false;plains;2
244;12;244;1;land;true;plains;2
245;26;102;1;land;false;plains;2
246;13;71;1;land;false;plains;2
247;26;115;1;land;false;plains;2
248;24;156;1;land;false;plains;2
249;21;128;1;land;false;plains;2
250;26;198;1;land;false;plains;2
251;1;106;1;land;false;plains;1
252;4;40;1;land;false;plains;2
253;7;80;1;land;false;plains;2
254;25;157;1;land;false;plains;2
255;1;100;1;land;false;hills;1
256;17;206;1;land;false;plains;2
257;2;78;1;land;false;plains;2
258;18;169;1;land;false;plains;2
259;14;149;1;land;false;plains;2
260;1;215;1;land;false;plains;2
261;8;181;1;land;false;plains;2
262;8;193;1;land;false;plains;2
263;18;227;1;land;false;plains;2
264;19;90;1;land;false;plains;2
265;10;82;1;land;false;plains;2
266;10;115;1;land;false;plains;2
267;1;126;1;land;false;plains;2
268;27;60;1;land;false;plains;2
269;20;18;1;land;false;plains;2
270;7;89;1;land;true;plains;2
271;19;7;1;land;false;plains;2
272;1;109;1;land;false;plains;1
273;24;108;1;land;true;plains;2
274;10;160;1;land;false;plains;2
275;26;229;1;land;false;plains;2
276;17;147;1;land;false;plains;2
277;4;20;1;land;false;plains;2
278;20;161;1;land;false;plains;2
279;22;220;1;land;false;plains;2
280;8;134;1;land;false;plains;2
281;4;189;1;land;false;plains;2
282;23;160;1;land;false;plains;2
283;10;129;1;land;false;plains;2
284;1;52;1;land;true;plains;1
285;5;185;1;land;false;plains;2
286;12;144;1;land;false;plains;2
287;16;55;1;land;false;plains;2
288;17;185;1;land;false;plains;2
289;12;189;1;land;false;plains;2
290;13;224;1;land;false;plains;2
291;12;248;1;land;false;plains;2
292;19;122;1;land;false;plains;2
293;15;55;1;land;false;plains;2
294;15;75;1;land;false;plains;2
295;3;97;1;land;false;plains;2
296;16;120;1;land;false;plains;2
297;16;104;1;land;false;plains;2
298;20;101;1;land;false;plains;2
299;13;1;1;land;false;plains;2
300;19;124;1;land;false;plains;2
301;20;51;1;land;false;plains;2
302;6;72;1;land;false;plains;2
303;25;232;1;land;false;plains;2
304;10;100;1;land;false;plains;2
305;8;89;1;land;false;plains;2
306;15;248;1;land;false;plains;2
307;7;190;1;land;false;plains;2
308;1;25;1;land;false;plains;1
309;21;10;1;land;false;plains;2
310;23;232;1;land;false;plains;2
311;25;196;1;land;false;plains;2
312;23;225;1;land;false;plains;2
313;13;255;1;land;false;plains;2
314;19;232;1;land;false;plains;2
315;21;227;1;land;false;plains;2
316;14;102;1;land;false;plains;2
317;23;170;1;land;false;plains;2
318;6;205;1;land;false;plains;2
319;3;251;1;land;true;plains;2
320;10;53;1;land;false;plains;2
321;19;201;1;land;false;plains;2
322;23;161;1;land;false;plains;2
323;6;128;1;land;false;plains;2
324;21;180;1;land;false;plains;2
325;21;41;1;land;false;plains;2
326;1;63;1;land;false;hills;1
327;18;85;1;land;false;plains;2
328;3;196;1;land;false;plains;2
329;13;79;1;land;false;plains;2
330;23;52;1;land;false;plains;2
331;13;202;1;land;false;plains;2
332;18;210;1;land;false;plains;2
333;2;7;1;land;false;plains;2
334;22;42;1;land;false;plains;2
335;4;133;1;land;false;plains;2
336;13;207;1;land;false;plains;2
337;24;249;1;land;false;plains;2
338;20;97;1;land;false;plains;2
339;9;60;1;land;false;hills;2
340;24;206;1;land;false;plains;2
341;4;47;1;land;false;plains;2
342;26;228;1;land;false;plains;2
343;24;223;1;land;false;plains;2
344;23;73;1;land;false;plains;2
345;9;83;1;land;true;plains;2
346;22;203;1;land;false;plains;2
347;5;62;1;land;false;plains;2
348;2;63;1;land;false;plains;2
349;7;29;1;land;false;plains;2
350;15;216;1;land;false;plains;2
351;1;51;1;land;false;plains;1
352;14;200;1;land;false;plains;2
353;23;103;1;land;false;plains;2
354;2;124;1;land;false;plains;2
355;8;73;1;land;false;plains;2
356;4;221;1;land;false;plains;2
357;3;85;1;land;false;hills;2
358;9;108;1;land;false;plains;2
359;14;164;1;land;false;plains;2
360;6;240;1;land;false;plains;2
361;17;145;1;land;false;hills;2
362;8;255;1;land;false;plains;2
363;5;120;1;land;false;plains;2
364;15;204;1;land;false;plains;2
365;24;211;1;land;false;plains;2
366;21;92;1;land;false;plains;2
367;26;200;1;land;false;plains;2
368;7;201;1;land;false;plains;2
369;24;111;1;land;false;plains;2
370;6;209;1;land;false;plains;2
371;3;250;1;land;false;plains;2
372;6;191;1;land;false;plains;2
373;14;205;1;land;false;plains;2
374;4;224;1;land;false;plains;2
375;27;89;1;land;false;plains;2
376;16;89;1;land;false;plains;2
377;1;67;1;land;false;plains;1
378;16;100;1;land;false;plains;2
379;20;165;1;land;false;plains;2
380;2;203;1;land;false;plains;2
381;17;124;1;land;false;plains;2
382;1;37;1;land;false;plains;1
383;13;51;1;land;false;plains;2
384;13;146;1;land;false;plains;2
385;9;32;1;land;false;plains;2
386;19;89;1;land;false;plains;2
387;17;139;1;land;false;plains;2
388;3;128;1;land;false;plains;2
389;1;17;1;land;true;plains;1
390;27;4;1;land;false;plains;2
391;8;203;1;land;false;hills;2
392;12;122;1;land;false;plains;2
393;8;83;1;land;false;plains;2
394;3;117;1;land;true;plains;2
395;9;161;1;land;true;plains;2
396;8;216;1;land;false;plains;2
397;2;232;1;land;false;plains;2
398;21;25;1;land;false;plains;2
399;18;97;1;land;false;plains;2
400;23;43;1;land;true;plains;2
401;22;145;1;land;false;plains;2
402;7;50;1;land;false;plains;2
403;21;52;1;land;false;plains;2
404;15;163;1;land;false;plains;2
405;1;114;1;land;false;hills;1
406;15;190;1;land;false;plains;2
407;14;137;1;land;false;plains;2
408;25;190;1;land;false;plains;2
409;2;91;1;land;false;plains;2
410;8;68;1;land;false;hills;2
411;5;4;1;land;false;hills;2
412;24;96;1;land;false;hills;2
413;9;48;1;land;false;hills;2
414;4;98;1;land;false;plains;2
415;13;225;1;land;false;plains;2
416;2;209;1;land;false;plains;2
417;11;157;1;land;false;plains;2
418;10;17;1;land;false;plains;2
419;27;98;1;land;false;plains;2
420;10;52;1;land;false;plains;2
421;23;55;1;land;false;plains;2
422;23;248;1;land;false;plains;2
423;3;104;1;land;false;plains;2
424;26;55;1;land;true;plains;2
425;20;127;1;land;false;plains;2
426;13;236;1;land;false;plains;2
427;18;58;1;land;true;plains;2
428;24;90;1;land;false;plains;2
429;1;54;1;land;false;hills;1
430;16;49;1;land;false;plains;2
431;6;45;1;land;false;plains;2
432;9;17;1;land;false;mountain;2
433;18;71;1;land;false;plains;2
434;26;239;1;land;false;plains;2
435;25;106;1;land;false;plains;2
436;4;104;1;land;false;plains;2
437;11;86;1;land;false;plains;2
438;6;120;1;land;false;plains;2
439;20;94;1;land;false;plains;2
440;3;153;1;land;false;plains;2
441;26;54;1;land;false;hills;2
442;8;220;1;land;false;plains;2
443;19;245;1;land;false;plains;2
444;18;129;1;land;false;hills;2
445;12;236;1;land;false;plains;2
446;20;237;1;land;false;plains;2
447;2;140;1;land;false;plains;2
448;18;149;1;land;false;plains;2
449;6;254;1;land;false;plains;2
450;5;122;1;land;false;plains;2
451;16;135;1;land;false;plains;2
452;18;255;1;land;false;plains;2
453;1;15;1;land;false;hills;1
454;1;131;1;land;true;plains;2
455;25;38;1;land;false;plains;2
456;21;11;1;land;false;plains;2
457;3;183;1;land;true;plains;2
458;1;246;1;land;false;plains;2
459;6;137;1;land;false;plains;2
460;26;87;1;land;false;plains;2
461;17;190;1;land;false;plains;2
462;9;137;1;land;false;plains;2
463;3;37;1;land;false;hills;2
464;15;77;1;land;false;plains;2
465;6;246;1;land;false;plains;2
466;5;232;1;land;false;plains;2
467;26;126;1;land;false;hills;2
468;1;167;1;land;false;plains;2
469;15;225;1;land;false;hills;2
470;24;125;1;land;false;plains;2
471;16;82;1;land;false;plains;2
472;1;148;1;land;false;hills;2
473;17;7;1;land;false;plains;2
474;15;1;1;land;false;hills;2
475;22;115;1;land;false;plains;2
476;1;115;1;land;true;plains;1
477;10;163;1;land;false;plains;2
478;25;250;1;land;false;plains;2
479;19;156;1;land;false;plains;2
480;12;35;1;land;false;plains;2
481;8;91;1;land;false;plains;2
482;27;28;1;land;false;plains;2
483;4;23;1;land;false;hills;2
484;1;89;1;land;true;plains;1
485;13;23;1;land;true;plains;2
486;8;95;1;land;false;plains;2
487;22;224;1;land;false;plains;2
488;1;99;1;land;false;hills;1
489;17;108;1;land;false;plains;2
490;14;73;1;land;false;plains;2
491;26;138;1;land;false;plains;2
492;2;255;1;land;false;hills;2
493;20;224;1;land;false;plains;2
494;10;228;1;land;false;plains;2
495;22;222;1;land;false;plains;2
496;27;101;1;land;false;plains;2
497;19;65;1;land;false;plains;2
498;15;53;1;land;false;hills;2
499;9;234;1;land;false;hills;2
500;24;105;1;land;false;plains;2
501;10;145;1;land;false;plains;2
502;3;218;1;land;false;plains;2
503;16;37;1;land;false;hills;2
504;12;141;1;land;false;plains;1
505;21;62;1;land;false;plains;1
506;8;19;1;land;false;plains;1
507;9;8;1;land;false;plains;1
508;14;186;1;land;false;plains;1
509;3;200;1;land;false;plains;2
510;4;65;1;land;false;plains;2
511;6;108;1;land;false;plains;1
512;8;136;1;land;false;plains;2
513;16;174;1;land;false;plains;2
514;11;110;1;land;false;plains;1
515;24;212;1;land;false;plains;2
516;23;84;1;land;false;plains;2
517;13;149;1;land;false;plains;1
518;12;1;1;land;false;plains;2
519;21;202;1;land;false;plains;2
520;1;58;1;land;false;plains;1
521;21;207;1;land;true;plains;2
522;24;13;1;land;false;hills;2
523;7;161;1;land;false;plains;2
524;26;129;1;land;false;plains;2
525;25;98;1;land;false;plains;2
526;21;211;1;land;false;plains;2
527;10;203;1;land;false;plains;2
528;11;65;1;land;false;plains;2
529;1;14;1;land;true;plains;1
530;11;242;1;land;false;plains;2
531;9;114;1;land;false;plains;2
532;26;220;1;land;false;plains;2
533;7;217;1;land;false;plains;2
534;19;153;1;land;false;hills;1
535;25;137;1;land;false;plains;1
536;3;252;1;land;true;plains;2
537;15;109;1;land;false;plains;2
538;20;254;1;land;false;plains;2
539;21;102;1;land;false;plains;2
540;5;57;1;land;true;plains;2
541;19;94;1;land;false;plains;1
542;8;22;1;land;false;plains;2
543;16;87;1;land;false;plains;2
544;4;222;1;land;false;hills;2
545;26;53;1;land;false;plains;2
546;1;43;1;land;false;plains;1
547;24;176;1;land;false;plains;2
548;18;5;1;land;false;plains;2
549;1;163;1;land;false;hills;2
550;7;148;1;land;false;plains;2
551;17;59;1;land;false;plains;2
552;13;97;1;land;false;plains;2
553;18;243;1;land;false;plains;2
554;8;121;1;land;false;plains;2
555;5;188;1;land;false;hills;2
556;5;103;1;land;false;plains;2
557;11;146;1;land;false;plains;2
558;4;125;1;land;false;plains;1
559;18;237;1;land;false;hills;1
560;2;202;1;land;false;hills;2
561;3;235;1;land;false;hills;1
562;11;129;1;land;false;plains;2
563;13;122;1;land;false;mountain;2
564;6;77;1;land;false;plains;2
565;26;145;1;land;false;hills;1
566;16;241;1;land;false;plains;2
567;2;154;1;land;false;plains;2
568;22;246;1;land;false;plains;2
569;19;182;1;land;false;plains;1
570;16;215;1;land;false;plains;2
571;8;180;1;land;false;hills;2
572;17;227;1;land;false;hills;2
573;4;38;1;land;false;plains;1
574;18;29;1;land;false;plains;1
575;24;233;1;land;false;mountain;1
576;14;46;1;land;false;hills;2
577;13;30;1;land;false;plains;2
578;16;107;1;land;false;plains;2
579;6;97;1;land;false;plains;2
580;26;118;1;land;false;plains;1
581;4;150;1;land;false;plains;1
582;6;15;1;land;false;plains;2
583;23;63;1;land;false;plains;1
584;5;210;1;land;false;plains;2
585;6;204;1;land;false;plains;2
586;12;69;1;land;false;hills;2
587;14;91;1;land;false;plains;2
588;1;6;1;land;false;plains;1
589;11;42;1;land;false;plains;2
590;19;165;1;land;false;mountain;2
591;23;188;1;land;false;plains;2
592;22;66;1;land;false;plains;2
593;19;55;1;land;false;plains;2
594;16;94;1;land;false;plains;1
595;21;17;1;land;false;plains;2
596;2;45;1;land;false;plains;2
597;8;215;1;land;false;plains;2
598;18;152;1;land;false;plains;1
599;24;180;1;land;false;plains;2
600;21;100;1;land;false;plains;2
601;2;47;1;land;false;plains;2
602;9;39;1;land;false;hills;2
603;25;95;1;land;false;plains;2
604;19;160;1;land;true;plains;2
605;8;188;1;land;false;plains;1
606;15;19;1;land;false;mountain;1
607;20;113;1;land;false;plains;2
608;4;249;1;land;false;plains;2
609;26;142;1;land;false;plains;2
610;2;236;1;land;true;plains;2
611;23;94;1;land;false;plains;1
612;19;101;1;land;false;hills;1
613;8;238;1;land;false;plains;2
614;16;99;1;land;false;plains;2
615;16;151;1;land;false;plains;2
616;18;84;1;land;false;plains;2
617;15;105;1;land;false;plains;2
618;4;181;1;land;false;plains;1
619;21;4;1;land;false;plains;1
620;16;52;1;land;false;plains;2
621;11;203;1;land;false;plains;1
622;4;134;1;land;true;desert;2
623;3;147;1;land;true;desert;2
624;13;50;1;land;true;plains;2
625;26;236;1;land;false;plains;2
626;13;241;1;land;false;plains;2
627;21;149;1;land;false;plains;2
628;1;159;1;land;false;plains;2
629;18;117;1;land;false;mountain;1
630;12;115;1;land;false;hills;2
631;25;112;1;land;false;hills;2
632;24;239;1;land;false;plains;2
633;23;87;1;land;false;plains;2
634;14;228;1;land;true;plains;2
635;22;205;1;land;false;plains;1
636;19;110;1;land;false;plains;2
637;23;224;1;land;false;plains;2
638;15;252;1;land;false;hills;1
639;22;4;1;land;false;plains;2
640;5;106;1;land;false;mountain;2
641;8;223;1;land;false;plains;1
642;7;212;1;land;false;hills;1
643;8;196;1;land;false;plains;1
644;7;125;1;land;false;plains;1
645;2;253;1;land;false;plains;2
646;3;4;1;land;false;plains;2
647;17;175;1;land;false;hills;1
648;22;217;1;land;false;plains;2
649;9;113;1;land;false;hills;2
650;10;105;1;land;false;plains;2
651;15;79;1;land;false;plains;1
652;5;129;1;land;false;plains;1
653;24;186;1;land;false;hills;2
654;10;123;1;land;false;plains;2
655;7;25;1;land;false;plains;2
656;24;183;1;land;false;plains;2
657;4;193;1;land;true;plains;1
658;19;254;1;land;false;plains;1
659;2;101;1;land;false;plains;1
660;27;61;1;land;false;plains;1
661;25;208;1;land;true;desert;2
662;13;101;1;land;false;plains;2
663;18;254;1;land;false;plains;1
664;11;136;1;land;false;plains;1
665;23;35;1;land;false;plains;1
666;18;133;1;land;false;plains;1
667;23;129;1;land;true;desert;2
668;9;21;1;land;false;plains;2
669;14;167;1;land;true;plains;2
670;23;168;1;land;false;plains;1
671;17;77;1;land;false;plains;1
672;13;3;1;land;false;plains;2
673;24;133;1;land;false;hills;2
674;3;184;1;land;false;plains;2
675;20;198;1;land;false;plains;2
676;13;4;1;land;false;plains;1
677;24;168;1;land;false;plains;1
678;4;146;1;land;false;plains;1
679;7;124;1;land;false;plains;1
680;5;203;1;land;false;plains;2
681;19;209;1;land;false;hills;1
682;23;134;1;land;false;desert;2
683;25;121;1;land;false;hills;2
684;10;218;1;land;false;hills;2
685;26;221;1;land;false;plains;1
686;3;39;1;land;false;plains;1
687;6;159;1;land;false;plains;2
688;5;187;1;land;false;hills;2
689;24;24;1;land;false;hills;2
690;12;226;1;land;false;plains;1
691;21;156;1;land;false;plains;1
692;7;211;1;land;false;mountain;1
693;15;46;1;land;true;desert;2
694;12;60;1;land;false;desert;2
695;13;243;1;land;false;plains;2
696;18;220;1;land;true;plains;2
697;14;251;1;land;false;plains;1
698;2;44;1;land;true;plains;2
699;11;226;1;land;false;hills;2
700;27;20;1;land;false;plains;2
701;27;52;1;land;false;plains;2
702;13;142;1;land;false;plains;1
703;18;205;1;land;false;plains;2
704;23;142;1;land;true;plains;2
705;12;34;1;land;false;plains;2
706;22;120;1;land;false;hills;1
707;24;58;1;land;false;plains;2
708;7;7;1;land;false;plains;2
709;18;50;1;land;true;plains;2
710;10;81;1;land;true;plains;1
711;24;150;1;land;true;desert;2
712;6;23;1;land;false;hills;2
713;24;255;1;land;false;plains;1
714;21;176;1;land;false;plains;2
715;8;87;1;land;false;hills;2
716;21;212;1;land;false;plains;2
717;27;77;1;land;true;plains;2
718;18;177;1;land;false;plains;1
719;17;180;1;land;false;plains;1
720;6;201;1;land;false;hills;1
721;13;15;1;land;false;plains;1
722;1;222;1;land;true;desert;2
723;20;67;1;land;false;plains;2
724;16;68;1;land;false;plains;1
725;5;177;1;land;false;plains;1
726;23;117;1;land;false;plains;1
727;12;200;1;land;false;plains;1
728;7;151;1;land;false;plains;2
729;1;247;1;land;false;plains;2
730;14;23;1;land;false;plains;1
731;10;194;1;land;false;plains;2
732;26;189;1;land;false;plains;2
733;14;47;1;land;false;plains;2
734;23;34;1;land;false;plains;2
735;14;249;1;land;false;plains;1
736;24;157;1;land;false;plains;1
737;5;101;1;land;false;hills;1
738;8;150;1;land;false;plains;1
739;20;171;1;land;false;plains;2
740;14;252;1;land;false;plains;1
741;5;163;1;land;false;desert;2
742;15;66;1;land;false;plains;2
743;11;6;1;land;false;plains;2
744;4;5;1;land;true;plains;2
745;22;18;1;land;false;hills;1
746;5;121;1;land;false;hills;2
747;17;103;1;land;false;hills;2
748;10;184;1;land;true;plains;2
749;12;252;1;land;false;desert;2
750;10;67;1;land;false;hills;2
751;19;19;1;land;true;desert;2
752;3;158;1;land;true;desert;2
753;23;13;1;land;true;desert;2
754;5;221;1;land;true;desert;2
755;17;86;1;land;true;desert;2
756;3;31;1;land;true;desert;2
757;25;235;1;land;false;mountain;1
758;21;55;1;land;false;plains;2
759;25;110;1;land;true;desert;2
760;22;80;1;land;true;desert;2
761;3;6;1;land;false;plains;1
762;14;5;1;land;false;plains;1
763;10;37;1;land;false;plains;2
764;3;12;1;land;false;hills;1
765;6;42;1;land;false;plains;2
766;10;164;1;land;false;plains;2
767;19;100;1;land;false;plains;2
768;17;19;1;land;false;plains;1
769;4;188;1;land;false;hills;1
770;15;171;1;land;false;plains;2
771;19;250;1;land;false;plains;2
772;8;200;1;land;false;plains;2
773;12;10;1;land;false;plains;1
774;17;184;1;land;false;plains;1
775;7;143;1;land;false;desert;2
776;12;37;1;land;false;plains;2
777;17;167;1;land;false;plains;2
778;2;83;1;land;false;hills;2
779;22;91;1;land;false;plains;1
780;6;110;1;land;false;plains;1
781;4;41;1;land;false;mountain;1
782;6;242;1;land;false;plains;2
783;3;232;1;land;false;plains;1
784;11;43;1;land;false;plains;2
785;14;140;1;land;false;desert;2
786;21;148;1;land;false;plains;2
787;17;168;1;land;false;hills;2
788;18;229;1;land;false;plains;1
789;2;87;1;land;true;desert;2
790;16;56;1;land;true;desert;2
791;7;4;1;land;false;plains;2
792;8;219;1;land;false;plains;2
793;19;203;1;land;true;desert;2
794;3;26;1;land;true;desert;2
795;9;138;1;land;true;desert;2
796;16;71;1;land;false;plains;1
797;15;247;1;land;false;desert;2
798;7;28;1;land;false;plains;1
799;18;64;1;land;false;plains;1
800;14;82;1;land;false;plains;2
801;2;48;1;land;false;hills;2
802;24;122;1;land;false;mountain;1
803;7;33;1;land;false;plains;2
804;25;68;1;land;false;plains;2
805;18;167;1;land;true;plains;2
806;7;85;1;land;false;desert;2
807;14;217;1;land;false;hills;1
808;5;15;1;land;false;mountain;1
809;21;224;1;land;false;mountain;1
810;10;185;1;land;false;plains;2
811;26;108;1;land;false;plains;1
812;19;77;1;land;false;plains;1
813;15;244;1;land;false;hills;1
814;3;71;1;land;false;plains;1
815;12;5;1;land;false;desert;2
816;6;35;1;land;true;desert;2
817;8;210;1;land;false;hills;2
818;15;210;1;land;false;plains;2
819;4;31;1;land;false;plains;2
820;2;187;1;land;true;plains;1
821;22;121;1;land;false;plains;1
